City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,adamstown,-25.066,-130.1015,22.57,83,40,4.07,PN,1698379170
1,coquimbo,-29.9533,-71.3436,13.85,76,100,3.09,CL,1698379130
2,grytviken,-54.2811,-36.5092,1.62,97,100,6.42,GS,1698379171
3,port moresby,-9.4431,147.1797,30.68,66,75,5.14,PG,1698379171
4,waitangi,-43.9535,-176.5597,11.01,77,81,4.92,NZ,1698379171
5,st. john's,47.5649,-52.7093,8.39,87,75,4.12,CA,1698379126
6,klyuchi,52.2667,79.1667,-0.04,50,6,7.96,RU,1698379172
7,tangalle,6.024,80.7911,28.09,70,19,2.33,LK,1698379172
8,petropavlovsk-kamchatsky,53.0452,158.6483,3.03,59,0,5.0,RU,1698379173
9,blackmans bay,-43.0167,147.3167,15.51,52,34,0.89,AU,1698379173
10,bikaner,28.0167,73.3,28.15,27,74,4.07,IN,1698379173
11,essaouira,31.5125,-9.77,16.72,94,77,2.06,MA,1698379173
12,belle fourche,44.6714,-103.8522,-8.08,71,96,6.83,US,1698379174
13,isangel,-19.55,169.2667,30.06,84,75,3.09,VU,1698379174
14,bethel,41.3712,-73.414,16.74,72,0,0.45,US,1698379174
15,papatowai,-46.5619,169.4708,6.29,62,97,9.92,NZ,1698379174
16,chui,-33.6971,-53.4616,9.47,79,13,2.1,UY,1698379175
17,xuddur,4.1213,43.8894,23.92,84,100,6.08,SO,1698379175
18,tura,25.5198,90.2201,26.26,61,0,1.33,IN,1698379175
19,kodiak,57.79,-152.4072,6.73,81,100,6.17,US,1698379176
20,yaren,-0.5472,166.916,28.97,71,6,2.79,NR,1698379176
21,kabare,-2.4683,28.8242,17.17,90,100,1.13,CD,1698379158
22,tiksi,71.6872,128.8694,-14.66,97,99,2.34,RU,1698379176
23,bilibino,68.0546,166.4372,-18.87,100,58,1.46,RU,1698379177
24,ushuaia,-54.8,-68.3,2.81,52,0,0.51,AR,1698379177
25,nemuro,43.3236,145.575,11.8,77,99,1.88,JP,1698379177
26,margaret river,-33.95,115.0667,16.39,45,71,6.08,AU,1698379177
27,vorgashor,67.5833,63.95,-9.9,95,100,4.13,RU,1698379178
28,cadillac,44.2519,-85.4012,15.95,100,100,6.17,US,1698379178
29,hadibu,12.65,54.0333,26.76,81,84,4.22,YE,1698379178
30,muang khong,14.1167,105.85,31.45,62,74,0.36,LA,1698379179
31,n'zeto,-7.2312,12.8666,24.58,85,100,3.53,AO,1698379179
32,port-aux-francais,-49.35,70.2167,2.48,78,7,4.35,TF,1698379179
33,iqaluit,63.7506,-68.5145,-3.5,86,75,5.14,CA,1698379180
34,grants pass,42.439,-123.3284,6.07,87,0,3.09,US,1698379180
35,gembu,6.7,11.2667,17.54,82,100,0.94,NG,1698379180
36,angaur state,6.906,134.13,28.34,78,53,7.02,PW,1698379180
37,wenling,28.3669,121.36,23.74,58,65,3.49,CN,1698379181
38,ribeira grande,38.5167,-28.7,18.93,64,100,7.38,PT,1698379181
39,nguigmi,14.2495,13.1092,26.56,23,2,3.59,NE,1698379182
40,le port,-20.9373,55.2919,27.24,77,62,3.21,RE,1698379182
41,edinburgh of the seven seas,-37.0676,-12.3116,12.62,71,99,8.61,SH,1698379182
42,kyzyl,51.7,94.45,8.71,31,100,1.07,RU,1698379182
43,lata,40.1629,-8.3327,13.29,94,58,2.61,PT,1698379183
44,college,64.8569,-147.8028,-6.01,93,75,0.0,US,1698379183
45,avarua,-21.2078,-159.775,22.03,64,75,4.12,CK,1698379183
46,praia da vitoria,38.7333,-27.0667,17.14,82,75,4.21,PT,1698379183
47,ilulissat,69.2167,-51.1,-10.58,74,48,3.68,GL,1698379184
48,erenhot,43.6475,111.9767,15.41,22,2,7.27,CN,1698379184
49,peniche,39.3558,-9.3811,17.66,79,66,8.55,PT,1698379185
50,fu'an,27.0892,119.6453,21.36,91,100,0.51,CN,1698379185
51,hami,42.8,93.45,17.08,23,89,1.23,CN,1698379185
52,west island,-12.1568,96.8225,27.99,74,75,9.77,CC,1698379185
53,nadym,65.5333,72.5167,-9.27,93,96,3.86,RU,1698379186
54,puerto ayora,-0.7393,-90.3518,24.19,89,14,3.13,EC,1698379186
55,port mathurin,-19.6833,63.4167,24.67,77,66,5.91,MU,1698379186
56,puerto carreno,6.189,-67.4859,25.39,81,100,1.58,CO,1698379186
57,invercargill,-46.4,168.35,7.23,69,86,9.83,NZ,1698378642
58,selfoss,63.9331,-20.9971,1.69,80,33,3.59,IS,1698379187
59,hamada,34.8833,132.0833,19.4,74,33,5.31,JP,1698379187
60,thompson,55.7435,-97.8558,-2.91,59,100,3.09,CA,1698379187
61,ouled mimoun,34.9047,-1.0339,17.01,69,100,2.45,DZ,1698379188
62,kingston,17.997,-76.7936,26.68,77,40,3.09,JM,1698379143
63,namyslow,51.0759,17.7228,7.96,84,90,0.41,PL,1698379188
64,vorkuta,67.5,64.0,-9.65,94,100,4.51,RU,1698379189
65,pisco,-13.7,-76.2167,19.03,88,100,4.63,PE,1698379189
66,jamestown,42.097,-79.2353,18.07,65,0,2.57,US,1698379064
67,puerto natales,-51.7236,-72.4875,2.87,78,100,1.21,CL,1698379189
68,kill devil hills,36.0307,-75.676,17.68,94,0,0.0,US,1698379190
69,al hazm,16.1641,44.7769,22.57,67,95,1.05,YE,1698379190
70,whitehorse,60.7161,-135.0538,-6.68,88,40,2.06,CA,1698379190
71,katsuura,35.1333,140.3,21.77,54,4,5.93,JP,1698379190
72,tofol,5.3248,163.0078,28.88,74,100,2.06,FM,1698379191
73,kitale,1.0157,35.0062,14.06,82,70,0.56,KE,1698379191
74,enewetak,11.3474,162.3373,28.73,71,100,5.34,MH,1698379191
75,bondo,3.8146,23.6866,20.64,99,100,0.98,CD,1698379192
76,carnarvon,-24.8667,113.6333,25.13,47,12,8.92,AU,1698379192
77,kavaratti,10.5669,72.642,28.56,68,5,2.99,IN,1698379192
78,chita,52.0333,113.55,-0.06,55,78,3.0,RU,1698379060
79,hawaiian paradise park,19.5933,-154.9731,24.82,90,43,2.68,US,1698379192
80,la ronge,55.1001,-105.2842,-2.86,68,100,4.12,CA,1698379193
81,olonkinbyen,70.9221,-8.7187,-0.41,72,83,1.65,SJ,1698379193
82,soio,-6.1349,12.3689,24.9,85,100,3.83,AO,1698379194
83,san antonio de pale,-1.4014,5.6325,25.96,86,100,6.29,GQ,1698379194
84,deir ez-zor,35.3359,40.1408,21.34,50,95,4.21,SY,1698379194
85,yellowknife,62.456,-114.3525,-5.8,86,20,4.63,CA,1698379195
86,georgetown,5.4112,100.3354,31.07,72,20,3.09,MY,1698379195
87,thunder bay,48.4001,-89.3168,1.95,93,100,4.12,CA,1698379195
88,aasiaat,68.7098,-52.8699,-9.63,86,95,2.6,GL,1698379196
89,vilyuchinsk,52.9306,158.4028,3.85,65,6,1.53,RU,1698379196
90,hithadhoo,-0.6,73.0833,27.29,78,27,8.07,MV,1698379196
91,hailar,49.2,119.7,7.77,25,2,3.46,CN,1698379197
92,port macquarie,-31.4333,152.9167,19.94,66,95,8.55,AU,1698379184
93,kupang,-10.1667,123.5833,33.32,58,40,4.12,ID,1698379197
94,lazaro cardenas,17.9583,-102.2,25.61,88,63,2.36,MX,1698379197
95,marco island,25.9363,-81.7157,21.84,80,0,2.57,US,1698379198
96,labytnangi,66.6572,66.4183,-9.22,85,100,2.18,RU,1698379198
97,ixtapa,20.7,-105.2,23.18,91,50,1.07,MX,1698379198
98,haiku-pauwela,20.9219,-156.3051,27.37,67,0,4.12,US,1698379199
99,weno,7.4515,151.8468,28.38,74,82,4.94,FM,1698379199
100,utrik,11.2278,169.8474,28.28,76,85,5.28,MH,1698379199
101,iskateley,67.6803,53.1512,-11.66,100,38,1.79,RU,1698379199
102,nuuk,64.1835,-51.7216,-2.29,86,93,3.58,GL,1698379200
103,yuzhno-kurilsk,44.0306,145.8556,11.32,87,98,2.15,RU,1698379200
104,bhawana,31.5692,72.649,27.13,28,1,1.97,PK,1698379201
105,lyantor,61.6195,72.1555,-6.82,87,100,7.76,RU,1698379202
106,khovd,48.0056,91.6419,11.28,22,74,2.0,MN,1698379208
107,vernon,50.2581,-119.2691,2.68,51,89,0.0,CA,1698379158
108,al jaradiyah,16.5795,42.9124,27.72,59,96,2.41,SA,1698379213
109,fortuna,40.5982,-124.1573,6.52,92,0,0.0,US,1698379213
110,hurghada,27.2574,33.8129,23.02,46,0,0.0,EG,1698379218
111,ancud,-41.8697,-73.8203,10.64,87,100,10.71,CL,1698379219
112,ogdensburg,44.6942,-75.4863,14.27,97,100,1.54,US,1698379220
113,san andres,12.5847,-81.7006,29.01,84,20,2.06,CO,1698379220
114,aykhal,66.0,111.5,-11.76,99,100,2.05,RU,1698379220
115,chibougamau,49.9168,-74.3659,1.79,93,100,5.66,CA,1698379221
116,tazacorte,28.629,-17.9293,22.54,68,100,3.6,ES,1698379221
117,nouadhibou,20.931,-17.0347,21.99,87,30,10.05,MR,1698379221
118,susuman,62.7833,148.1667,-17.79,90,93,0.89,RU,1698379223
119,hilo,19.7297,-155.09,23.98,92,99,1.34,US,1698379223
120,belousovka,50.1339,82.5239,-0.53,86,100,3.0,KZ,1698379224
121,malpica,43.3228,-8.8105,12.53,78,78,15.18,ES,1698379224
122,argo,37.6333,22.7333,17.1,91,100,3.28,GR,1698379225
123,cornelio procopio,-23.1811,-50.6467,18.59,94,100,1.86,BR,1698379053
124,fort saskatchewan,53.7168,-113.2187,-4.1,88,100,3.09,CA,1698379225
125,albany,42.6001,-73.9662,14.57,82,100,1.48,US,1698379201
126,holualoa,19.6228,-155.9522,24.86,80,25,1.79,US,1698379227
127,ouahigouya,13.5828,-2.4216,28.93,22,100,4.45,BF,1698379227
128,magadan,59.5667,150.8,-2.48,77,100,1.02,RU,1698379228
129,ambon,-3.6954,128.1814,31.08,66,40,4.63,ID,1698379228
130,solleftea,63.1667,17.2667,-1.08,89,81,0.66,SE,1698379228
131,lompoc,34.6391,-120.4579,11.26,85,0,9.83,US,1698379229
132,henderson,36.0397,-114.9819,20.24,35,0,2.06,US,1698379092
133,lodja,-3.4833,23.4333,20.05,100,100,1.1,CD,1698379230
134,port elizabeth,-33.918,25.5701,16.84,90,75,9.26,ZA,1698379231
135,arkhara,49.4212,130.0842,0.98,38,100,2.24,RU,1698379232
136,port alfred,-33.5906,26.891,17.32,86,35,2.68,ZA,1698379232
137,ola,59.5833,151.2833,-2.14,64,100,1.21,RU,1698379233
138,kidal,18.4411,1.4078,26.47,13,16,3.87,ML,1698379234
139,hamilton,39.1834,-84.5333,19.98,71,75,3.6,US,1698378889
140,vila velha,-20.3297,-40.2925,25.97,89,75,2.06,BR,1698379235
141,kani keli,-12.9536,45.1033,26.59,78,0,2.23,YT,1698379236
142,cumana,10.4635,-64.1775,27.88,74,68,1.68,VE,1698379236
143,nema,57.5067,50.5011,-10.87,96,74,1.57,RU,1698379236
144,ust'-ordynskiy,52.805,104.7508,9.07,46,11,2.73,RU,1698379237
145,adamovka,51.5223,59.9396,-2.24,68,52,1.68,RU,1698379238
146,kargasok,59.0556,80.8572,-3.91,87,100,8.49,RU,1698379239
147,prince rupert,54.3161,-130.3201,6.11,59,0,3.6,CA,1698379239
148,everman,32.631,-97.2892,23.48,85,100,5.66,US,1698379240
149,keflavik,64.0049,-22.5624,5.24,81,0,3.09,IS,1698379240
150,ormara,25.2088,64.6357,27.78,63,100,5.88,PK,1698379241
151,priargunsk,50.3691,119.1012,7.05,29,3,1.9,RU,1698379241
152,qaqortoq,60.7167,-46.0333,-0.03,49,29,3.03,GL,1698379241
153,pasuquin,18.3328,120.6177,30.97,70,20,2.57,PH,1698379242
154,itoman,26.1247,127.6694,27.25,49,40,5.66,JP,1698379242
155,formosa do rio preto,-11.0483,-45.1931,23.41,76,28,1.48,BR,1698379242
156,vytegra,61.0064,36.4481,-2.02,89,47,1.79,RU,1698379243
157,zheleznogorsk,52.331,35.3711,1.29,100,100,4.93,RU,1698379243
158,dolores,-36.3132,-57.6792,11.47,55,13,4.06,AR,1698379244
159,lihue,21.9789,-159.3672,23.74,89,97,0.42,US,1698379203
160,plettenberg bay,-34.0527,23.3716,13.98,60,12,1.89,ZA,1698379244
161,afaahiti,-17.75,-149.2833,23.93,91,100,1.89,PF,1698379245
162,basco,20.4487,121.9702,27.28,65,31,4.81,PH,1698379245
163,kyabe,9.4515,18.9449,21.75,90,100,2.02,TD,1698379245
164,benghazi,32.1167,20.0667,22.96,74,3,3.51,LY,1698379017
165,new plymouth,-39.0667,174.0833,10.17,53,100,11.56,NZ,1698379246
166,east london,-33.0153,27.9116,16.52,88,75,7.2,ZA,1698379246
167,chonchi,-42.6128,-73.8092,10.07,92,100,4.73,CL,1698379247
168,les cayes,18.2,-73.75,24.98,79,2,3.0,HT,1698379247
169,port augusta,-32.5,137.7667,26.7,13,7,3.47,AU,1698379081
170,lionel town,17.8101,-77.2406,28.94,75,0,2.86,JM,1698379248
171,tual,-5.6667,132.75,26.65,75,54,7.06,ID,1698379248
172,klaksvik,62.2266,-6.589,8.51,81,100,10.62,FO,1698379249
173,vila franca do campo,37.7167,-25.4333,16.6,99,88,2.65,PT,1698379249
174,san patricio,28.017,-97.5169,26.88,88,100,4.84,US,1698379249
175,preobrazheniye,42.9019,133.9064,14.23,23,1,0.05,RU,1698379250
176,oroqen zizhiqi,50.5667,123.7167,6.57,32,28,2.62,CN,1698379250
177,isafjordur,66.0755,-23.124,5.73,86,8,3.96,IS,1698379250
178,sarangani,5.4033,125.4636,28.88,69,98,4.99,PH,1698379250
179,fale old settlement,-9.3852,-171.2468,28.3,78,80,6.37,TK,1698379251
180,cascais,38.6979,-9.4215,16.11,92,100,4.02,PT,1698379251
181,tolanaro,-25.0319,46.9987,20.04,88,40,0.0,MG,1698379251
182,nelson bay,-32.7167,152.15,18.82,60,70,8.05,AU,1698379252
183,vadso,70.0744,29.7487,0.09,80,75,3.6,NO,1698379252
184,oban,56.4127,-5.4706,11.32,80,100,3.82,GB,1698379252
185,sitka,57.0531,-135.33,2.9,68,3,1.15,US,1698379253
186,upington,-28.4478,21.2561,21.21,19,0,4.12,ZA,1698379253
187,flying fish cove,-10.4217,105.6791,28.82,69,40,5.66,CX,1698379253
188,tvoroyri,61.5556,-6.8111,9.09,72,100,11.69,FO,1698379254
189,coos bay,43.3665,-124.2179,9.25,87,100,3.09,US,1698378681
190,fisterra,42.9049,-9.2629,15.97,81,77,14.2,ES,1698379255
191,viedma,-40.8135,-62.9967,11.12,58,77,4.06,AR,1698379254
192,boa vista,2.8197,-60.6733,26.99,78,0,2.57,BR,1698379122
193,ust-nera,64.5667,143.2,-14.41,88,88,1.88,RU,1698379255
194,yanchep,-31.55,115.6833,20.68,59,0,8.19,AU,1698379256
195,spearfish,44.4908,-103.8594,-9.07,78,100,4.12,US,1698379214
196,ibaiti,-23.8486,-50.1878,17.17,97,100,3.21,BR,1698379257
197,paita,-5.0892,-81.1144,19.25,89,97,4.44,PE,1698379257
198,kirakira,-10.4544,161.9205,28.43,74,91,5.51,SB,1698379257
199,messini,37.0511,22.0078,16.91,94,20,1.54,GR,1698379258
200,dawei,14.0833,98.2,28.66,65,88,0.79,MM,1698379258
201,fort bragg,35.139,-79.006,16.18,93,0,0.0,US,1698379258
202,mangrol,21.1167,70.1167,29.63,45,1,3.17,IN,1698379258
203,anadyr,64.75,177.4833,0.0,86,75,3.0,RU,1698379259
204,nanao,37.05,136.9667,12.4,74,96,6.82,JP,1698379259
205,tocopilla,-22.092,-70.1979,16.77,71,10,0.46,CL,1698378713
206,nagqu,31.5,92.0,-0.57,57,52,1.74,CN,1698379260
207,jiazi,22.8779,116.067,28.5,64,70,3.1,CN,1698379261
208,sandnessjoen,66.0217,12.6316,0.93,86,40,2.06,NO,1698379261
209,longyearbyen,78.2186,15.6401,-4.09,86,100,4.63,SJ,1698379262
210,talnakh,69.4865,88.3972,-16.55,95,54,0.93,RU,1698379262
211,shalqar,47.8333,59.6,1.64,50,100,4.92,KZ,1698379263
212,hasanbeyli,37.1372,36.5593,17.32,52,100,4.83,TR,1698379264
213,valle vista,33.7478,-116.8934,14.93,76,1,1.26,US,1698379264
214,acapulco de juarez,16.8634,-99.8901,26.35,85,97,2.15,MX,1698379026
215,pacific grove,36.6177,-121.9166,11.72,80,40,0.89,US,1698379266
216,arraial do cabo,-22.9661,-42.0278,21.42,94,100,2.43,BR,1698379266
217,stanley,54.868,-1.6985,9.08,94,75,4.63,GB,1698379267
218,kon tum,14.35,108.0,28.77,64,81,1.11,VN,1698379268
219,terrace,54.5163,-128.6035,3.95,38,75,7.2,CA,1698379268
220,gadzhiyevo,69.2551,33.3362,-3.67,94,100,3.11,RU,1698379269
221,rio grande,-32.035,-52.0986,9.41,76,0,3.12,BR,1698379269
222,belmonte,-15.8631,-38.8828,25.8,83,100,6.46,BR,1698379270
223,pangai,-19.8,-174.35,27.06,61,20,8.75,TO,1698379271
224,ma'rib,15.4591,45.3253,22.35,70,95,3.29,YE,1698379271
225,luwuk,-0.9516,122.7875,31.94,42,9,3.54,ID,1698379272
226,miyaly,48.8844,53.7836,0.0,96,100,8.64,KZ,1698379273
227,chiredzi,-21.05,31.6667,20.17,85,0,2.16,ZW,1698379273
228,joshimath,30.5667,79.5667,17.92,34,0,1.91,IN,1698379274
229,daloa,6.8774,-6.4502,21.99,99,91,1.52,CI,1698379274
230,guarapari,-20.6667,-40.4975,23.42,98,100,1.16,BR,1698379216
231,cill airne,52.05,-9.5167,8.93,97,89,1.99,IE,1698379275
232,kruisfontein,-34.0033,24.7314,14.46,68,31,4.6,ZA,1698379276
233,karratha,-20.7377,116.8463,37.8,16,66,7.15,AU,1698379276
234,ha tinh,18.3333,105.9,27.76,78,100,2.21,VN,1698379277
235,revda,56.801,59.9303,-7.43,91,56,4.35,RU,1698379277
236,hegang,47.4,130.3667,7.36,20,100,2.96,CN,1698379240
237,vilyuysk,63.7553,121.6247,-5.0,90,99,1.79,RU,1698379278
238,wailua homesteads,22.0669,-159.378,22.85,90,100,0.45,US,1698379278
239,constantia,44.1833,28.65,15.38,67,36,3.28,RO,1698379279
240,ganshui,28.7422,106.7111,16.07,92,100,0.59,CN,1698379279
241,bredasdorp,-34.5322,20.0403,14.7,79,100,2.42,ZA,1698379280
242,palikir - national government center,6.9248,158.1611,27.47,83,100,1.54,FM,1698379280
243,castillos,-34.1667,-53.8333,8.73,77,42,2.23,UY,1698379281
244,tacuarembo,-31.7333,-55.9833,10.56,89,0,1.72,UY,1698379281
245,tungi,23.89,90.4058,30.0,70,1,1.54,BD,1698379214
246,badger,64.8,-147.5333,-5.31,93,75,0.0,US,1698379282
247,kristiansund,63.1115,7.732,-0.64,80,4,1.54,NO,1698379282
248,lensk,60.7253,114.9278,2.26,98,100,1.85,RU,1698379283
249,kapuskasing,49.4169,-82.4331,1.0,100,100,5.66,CA,1698379284
250,brandon,27.9378,-82.2859,22.13,86,40,3.09,US,1698379052
251,boende,-0.2167,20.8667,18.87,99,100,0.82,CD,1698379284
252,matthew town,20.95,-73.6667,27.25,70,10,8.77,BS,1698379285
253,portland,45.5234,-122.6762,6.51,94,75,1.79,US,1698378911
254,naama,33.2667,-0.3167,12.29,67,46,2.14,DZ,1698379286
255,morant bay,17.8815,-76.4093,28.79,80,36,5.7,JM,1698379286
256,nova sintra,14.8667,-24.7167,25.15,78,100,6.12,CV,1698379288
257,kulhudhuffushi,6.6221,73.07,28.69,74,74,4.91,MV,1698379289
258,sinabang,2.4803,96.3801,25.48,88,100,3.13,ID,1698379289
259,sidney,-33.8679,151.2073,16.69,63,40,10.29,AU,1698379132
260,merizo village,13.2658,144.6691,28.04,94,74,2.61,GU,1698379290
261,brak,27.5496,14.2714,22.8,27,0,3.13,LY,1698379290
262,zdvinsk,54.7021,78.661,-1.9,64,93,9.88,RU,1698379291
263,gorontalo,0.5412,123.0595,32.84,39,4,4.01,ID,1698379292
264,malakanagiri,18.35,81.9,26.81,58,3,1.36,IN,1698379292
265,kralendijk,12.15,-68.2667,27.99,83,63,1.03,BQ,1698379292
266,la massana,42.5667,1.4833,3.18,89,95,1.36,AD,1698379293
267,pago pago,-14.2781,-170.7025,26.23,79,65,9.18,AS,1698379218
268,armacao de buzios,-22.7469,-41.8817,21.43,96,100,2.15,BR,1698379293
269,opuwo,-18.0607,13.84,20.64,38,87,1.27,NA,1698379294
270,boyolangu,-8.1181,111.8935,32.96,45,4,3.89,ID,1698379294
271,otjiwarongo,-20.4637,16.6477,18.63,33,61,2.29,NA,1698379294
